time_s,V_load_V,I_mA,P_mW,UVA,UVB,UVC
0.00,-0.000,-0.1,0.0,2.656,2.953,1.297
0.17,-0.000,0.0,0.0,2.656,2.953,1.297
0.34,0.000,-0.1,0.0,2.656,2.953,1.297
0.51,-0.000,0.0,0.0,2.656,2.953,1.297
0.68,-0.000,-0.0,0.0,2.656,2.953,1.297
0.85,0.000,0.0,0.0,2.656,2.953,1.297
1.01,0.000,-0.0,0.0,2.656,2.953,1.297
1.18,-0.000,0.0,0.0,2.656,2.953,1.297
1.35,0.000,0.0,0.0,2.656,2.953,1.297
1.52,-0.000,-0.1,0.0,2.656,2.953,1.297
1.69,-0.000,-0.1,0.0,2.656,2.953,1.297
1.86,-0.000,0.0,0.0,2.656,2.953,1.297
2.03,-0.000,-0.0,0.0,2.656,2.953,1.297
2.20,-0.000,0.0,0.0,2.656,2.953,1.297
2.37,-0.000,-0.0,0.0,2.656,2.953,1.297
2.54,-0.000,0.0,0.0,2.656,2.953,1.297
2.71,-0.000,0.0,0.0,2.656,2.953,1.297
2.88,-0.000,-0.1,0.0,2.656,2.953,1.297
3.05,0.000,0.0,0.0,2.656,2.953,1.297
3.22,-0.000,-0.0,0.0,2.656,2.953,1.297
3.39,-0.000,-0.1,0.0,2.656,2.953,1.297
3.56,0.000,0.0,0.0,2.656,2.953,1.297
3.72,0.000,-0.0,0.0,2.656,2.953,1.297
3.89,-0.000,0.0,0.0,2.656,2.953,1.297
4.06,-0.000,0.0,0.0,2.656,2.953,1.297
4.23,-0.000,0.0,0.0,2.656,2.953,1.297
4.40,0.000,-0.0,0.0,2.656,2.953,1.297
4.57,-0.000,-0.0,0.0,2.656,2.953,1.297
4.74,-0.000,-0.0,0.0,2.656,2.953,1.297
4.91,-0.000,0.0,0.0,2.656,2.953,1.297
5.08,-0.000,-0.1,0.0,2.656,2.953,1.297
5.25,-0.000,-0.1,0.0,2.656,2.953,1.297
5.42,-0.000,-0.1,0.0,2.656,2.953,1.297
5.59,-0.000,-0.1,0.0,2.656,2.953,1.297
5.75,-0.000,-0.0,0.0,2.656,2.953,1.297
5.92,-0.000,-0.1,0.0,2.656,2.953,1.297
6.09,-0.000,-0.1,0.0,2.656,2.953,1.297
6.26,-0.000,-0.0,0.0,2.656,2.953,1.297
6.43,0.000,-0.1,0.0,2.656,2.953,1.297
6.60,-0.000,-0.1,0.0,2.656,2.953,1.297
6.77,-0.000,0.0,0.0,2.656,2.953,1.297
6.94,0.000,-0.0,0.0,2.656,2.953,1.297
7.11,-0.000,-0.1,0.0,2.656,2.953,1.297
7.28,-0.000,-0.0,0.0,2.656,2.953,1.297
7.44,-0.000,-0.0,0.0,2.656,2.953,1.297
7.61,-0.000,-0.1,0.0,2.656,2.953,1.297
7.78,-0.000,-0.0,0.0,2.656,2.953,1.297
7.95,-0.000,-0.1,0.0,2.656,2.953,1.297
8.12,-0.000,-0.0,0.0,2.656,2.953,1.297
8.29,0.000,-0.0,0.0,2.656,2.953,1.297
8.46,0.000,-0.1,0.0,2.656,2.953,1.297
8.63,0.000,-0.1,0.0,2.656,2.953,1.297
8.80,0.000,0.0,0.0,2.656,2.953,1.297
8.97,0.004,0.2,0.0,2.656,2.953,1.297
9.14,0.008,0.2,0.0,7.969,2.953,1.297
9.31,0.005,0.2,0.0,13.281,2.953,1.297
9.47,0.004,0.2,0.0,21.250,2.953,1.297
9.64,0.004,0.2,0.0,21.250,2.953,1.297
9.81,0.004,0.1,0.0,21.250,2.953,1.297
9.98,0.004,0.1,0.0,21.250,2.953,1.297
10.15,0.004,0.2,0.0,18.594,2.953,1.297
10.32,0.008,0.2,0.0,13.281,2.953,1.297
10.49,0.015,0.3,0.0,7.969,2.953,1.297
10.66,0.020,0.3,0.0,2.656,2.953,1.297
10.83,0.024,0.4,0.0,2.656,2.953,1.297
11.00,0.028,0.4,0.0,2.656,2.953,1.297
11.17,0.031,0.4,0.0,2.656,2.953,1.297
11.34,0.028,0.4,0.0,2.656,2.953,1.297
11.50,0.028,0.4,0.0,2.656,2.953,1.297
11.67,0.028,0.4,0.0,2.656,2.953,1.297
11.84,0.028,0.4,0.0,2.656,2.953,1.297
12.01,0.024,0.4,0.0,2.656,2.953,1.297
12.18,0.023,0.3,0.0,2.656,2.953,1.297
12.35,0.016,0.3,0.0,2.656,2.953,1.297
12.52,0.012,0.2,0.0,2.656,2.953,1.297
12.69,0.008,0.2,0.0,5.312,2.953,1.297
12.86,0.005,0.2,0.0,5.312,2.953,1.297
13.02,0.004,0.1,0.0,7.969,2.953,1.297
13.20,0.003,0.2,0.0,10.625,2.953,1.297
13.36,0.003,0.2,0.0,15.938,2.953,1.297
13.53,0.008,0.2,0.0,18.594,2.953,1.297
13.70,0.021,0.3,0.0,23.906,2.953,1.297
13.87,0.033,0.4,0.0,37.188,2.953,1.297
14.04,0.032,0.5,0.0,39.844,2.953,1.297
14.21,0.032,0.5,0.0,55.781,2.953,1.297
14.38,0.040,0.5,0.0,50.469,2.953,1.297
14.55,0.044,0.6,0.0,58.437,2.953,1.297
14.72,0.052,0.7,0.0,79.687,2.953,1.297
14.89,0.064,0.8,0.1,74.375,2.953,1.297
15.06,0.064,0.8,0.1,39.844,2.953,1.297
15.22,0.076,0.9,0.1,34.531,2.953,1.297
15.40,0.080,0.9,0.1,18.594,2.953,1.297
15.56,0.084,1.0,0.1,15.938,2.953,1.297
15.73,0.087,1.0,0.1,37.188,2.953,1.297
15.90,0.104,1.2,0.1,34.531,2.953,1.297
16.07,0.093,1.1,0.1,21.250,2.953,1.297
16.24,0.100,1.1,0.1,21.250,2.953,1.297
16.41,0.104,1.2,0.1,21.250,2.953,1.297
16.58,0.103,1.2,0.1,23.906,2.953,1.297
16.75,0.108,1.2,0.1,37.188,2.953,1.297
16.92,0.108,1.2,0.1,71.719,2.953,1.297
17.08,0.103,1.2,0.1,130.156,2.953,1.297
17.25,0.107,1.2,0.1,196.562,5.906,2.594
17.42,0.116,1.3,0.2,225.781,5.906,2.594
17.59,0.120,1.3,0.2,225.781,5.906,2.594
17.76,0.115,1.3,0.1,231.094,5.906,2.594
17.93,0.120,1.3,0.2,252.344,5.906,2.594
18.10,0.124,1.4,0.2,281.563,5.906,2.594
18.27,0.132,1.5,0.2,313.437,5.906,2.594
18.44,0.140,1.5,0.2,329.375,5.906,2.594
18.61,0.154,1.7,0.3,329.375,5.906,2.594
18.78,0.176,1.9,0.3,462.187,8.859,3.891
18.96,0.223,2.4,0.5,467.500,8.859,3.891
19.14,0.311,3.3,1.0,326.719,8.859,2.594
19.31,1.151,11.6,13.4,432.969,8.859,3.891
19.48,3.154,32.0,101.1,451.562,8.859,3.891
19.65,3.541,35.8,126.8,494.062,8.859,3.891
19.82,3.536,35.8,126.5,504.687,8.859,3.891
19.98,3.496,35.3,123.4,486.094,8.859,3.891
20.15,3.597,36.3,130.7,470.156,8.859,3.891
20.32,3.568,36.1,128.8,480.781,8.859,3.891
20.49,3.478,35.2,122.4,475.469,8.859,3.891
20.66,3.496,35.4,123.7,486.094,8.859,3.891
20.83,3.560,36.0,128.3,486.094,8.859,3.891
21.00,3.469,35.1,121.8,486.094,8.859,3.891
21.17,3.413,34.5,117.7,494.062,8.859,3.891
21.34,3.465,35.0,121.3,483.437,8.859,3.891
21.51,3.582,36.3,130.0,494.062,8.859,3.891
21.68,3.361,34.1,114.7,488.750,8.859,3.891
21.84,3.417,34.6,118.2,488.750,8.859,3.891
22.01,3.435,34.8,119.6,486.094,8.859,3.891
22.18,3.429,34.7,119.1,483.437,8.859,3.891
22.35,3.429,34.7,119.1,486.094,8.859,3.891
22.52,3.457,35.0,120.9,488.750,8.859,3.891
22.69,3.470,35.1,121.9,494.062,8.859,3.891
22.86,3.423,34.7,118.7,494.062,8.859,3.891
23.03,3.355,34.0,114.0,494.062,8.859,3.891
23.20,3.317,33.6,111.4,494.062,8.859,3.891
23.37,2.991,30.0,89.9,494.062,8.859,3.891
23.54,1.647,16.8,27.7,494.062,8.859,3.891
23.71,1.715,17.4,29.9,499.375,8.859,3.891
23.87,1.962,20.0,39.2,494.062,8.859,3.891
24.04,2.448,24.9,61.1,494.062,8.859,3.891
24.21,3.123,31.7,99.0,494.062,8.859,3.891
24.38,3.345,33.8,113.2,494.062,8.859,3.891
24.55,3.357,34.0,114.1,496.719,8.859,3.891
24.72,2.749,27.9,76.6,488.750,8.859,3.891
24.89,2.911,29.6,86.1,483.437,8.859,3.891
25.06,1.191,11.4,16.0,483.437,8.859,3.891
25.23,3.170,32.2,102.1,467.500,8.859,3.891
25.40,3.226,32.7,105.4,472.813,8.859,3.891
25.57,3.178,32.2,102.2,472.813,8.859,3.891
25.74,0.121,1.4,0.2,409.062,5.906,2.594
25.91,0.117,1.4,0.2,188.594,2.953,2.594
26.07,0.117,1.3,0.2,114.219,2.953,2.594
26.24,0.123,1.4,0.2,162.031,2.953,2.594
26.41,0.132,1.5,0.2,199.219,2.953,2.594
26.58,0.180,2.0,0.4,199.219,2.953,2.594
26.75,0.127,1.4,0.2,557.812,8.859,3.891
26.92,0.119,1.3,0.2,711.875,20.672,6.484
27.09,0.129,1.5,0.2,706.562,17.719,6.484
27.26,0.159,1.7,0.3,709.219,17.719,6.484
27.43,1.690,17.3,29.3,706.562,17.719,5.187
27.60,1.953,19.8,38.7,711.875,20.672,6.484
27.77,2.352,23.9,56.2,703.906,20.672,6.484
27.93,2.640,26.9,71.1,709.219,20.672,6.484
28.10,2.382,24.2,57.6,703.906,17.719,6.484
28.27,1.213,12.4,15.1,706.562,20.672,6.484
28.44,2.436,24.6,60.0,706.562,17.719,6.484
28.61,1.915,19.4,37.2,701.250,17.719,6.484
28.78,3.415,34.5,118.0,701.250,17.719,6.484
28.95,1.858,18.6,35.0,703.906,20.672,6.484
29.12,1.353,13.7,18.6,706.562,20.672,6.484
29.29,1.829,18.6,34.0,706.562,20.672,6.484
29.46,1.830,18.7,34.2,703.906,20.672,6.484
29.63,1.838,18.9,34.8,703.906,20.672,6.484
29.80,1.408,14.3,20.2,703.906,20.672,6.484
29.97,1.132,11.5,13.0,709.219,20.672,6.484
30.13,0.754,7.8,5.9,701.250,17.719,6.484
30.30,1.236,12.6,15.6,703.906,17.719,6.484
30.47,1.913,19.8,38.9,706.562,20.672,6.484
30.64,1.492,14.9,22.6,703.906,20.672,6.484
30.81,1.437,14.6,21.0,709.219,23.625,6.484
30.98,1.417,14.6,20.7,711.875,26.578,7.781
31.15,1.511,15.4,23.3,711.875,26.578,7.781
31.32,1.499,15.3,22.9,711.875,26.578,7.781
31.49,1.592,16.2,25.7,711.875,26.578,7.781
31.66,1.578,16.1,25.3,703.906,23.625,7.781
31.83,1.603,16.3,26.1,701.250,23.625,7.781
32.00,2.604,26.6,69.5,698.594,20.672,6.484
32.16,2.523,25.5,64.3,695.937,20.672,6.484
32.33,1.498,15.3,22.9,695.937,20.672,6.484
32.50,2.627,26.6,69.8,695.937,20.672,6.484
32.67,2.567,25.7,66.7,695.937,20.672,6.484
32.84,2.440,24.7,60.3,693.281,20.672,6.484
33.01,2.449,24.8,60.8,695.937,20.672,6.484
33.18,1.551,15.8,24.5,690.625,20.672,6.484
33.35,1.436,14.7,21.1,693.281,20.672,6.484
33.52,1.373,14.0,19.2,693.281,20.672,6.484
33.69,1.495,15.2,22.8,693.281,20.672,6.484
33.86,1.395,14.3,19.9,693.281,20.672,6.484
34.03,1.502,15.0,23.0,693.281,20.672,6.484
34.19,1.283,13.1,16.8,693.281,20.672,6.484
34.36,1.257,12.8,16.1,693.281,20.672,6.484
34.53,1.292,13.2,17.1,695.937,20.672,6.484
34.70,1.220,12.5,15.3,693.281,20.672,6.484
34.87,1.356,13.8,18.7,693.281,20.672,6.484
35.04,1.403,14.3,20.0,695.937,20.672,6.484
35.21,1.428,14.5,20.7,693.281,20.672,6.484
35.38,1.348,13.8,18.6,693.281,20.672,6.484
35.55,1.465,14.9,21.8,693.281,20.672,6.484
35.72,1.344,13.7,18.4,693.281,23.625,7.781
35.89,1.409,14.3,20.2,693.281,23.625,6.484
36.06,1.478,15.0,22.2,690.625,23.625,7.781
36.22,1.484,15.1,22.5,693.281,23.625,7.781
36.39,1.299,13.2,17.2,690.625,20.672,6.484
36.56,1.257,12.8,16.1,693.281,23.625,6.484
36.73,1.232,12.5,15.4,695.937,23.625,7.781
36.90,1.228,12.5,15.4,695.937,20.672,6.484
37.07,1.875,19.2,36.1,695.937,20.672,6.484
37.24,2.438,24.7,60.1,695.937,20.672,6.484
37.41,2.238,22.7,50.8,698.594,20.672,6.484
37.58,2.406,24.3,58.6,695.937,20.672,6.484
37.75,2.338,23.7,55.5,695.937,20.672,6.484
37.92,0.116,1.3,0.2,695.937,17.719,6.484
38.08,3.502,35.5,124.3,701.250,20.672,6.484
38.25,3.442,34.9,120.1,693.281,17.719,6.484
38.42,3.482,35.3,122.8,680.000,17.719,5.187
38.59,3.512,35.6,125.1,677.344,17.719,5.187
38.76,3.510,35.6,125.0,677.344,17.719,5.187
38.93,3.500,35.4,124.0,677.344,17.719,5.187
39.10,3.504,35.5,124.4,685.313,17.719,5.187
39.27,3.500,35.5,124.4,695.937,17.719,5.187
39.44,3.405,34.5,117.6,693.281,17.719,5.187
39.61,3.516,35.6,125.3,693.281,14.766,5.187
39.78,3.540,35.9,127.0,693.281,14.766,5.187
39.95,3.548,36.0,127.7,693.281,14.766,5.187
40.12,3.506,35.6,124.7,693.281,14.766,5.187
40.28,3.454,35.0,121.0,693.281,14.766,5.187
40.45,3.486,35.3,123.2,693.281,14.766,5.187
40.62,3.538,35.9,126.9,693.281,14.766,5.187
40.79,3.536,35.9,126.8,695.937,14.766,5.187
40.96,3.521,35.7,125.7,693.281,14.766,5.187
41.13,3.501,35.5,124.4,695.937,17.719,5.187
41.30,3.540,35.9,127.1,701.250,17.719,5.187
41.47,3.529,35.8,126.5,717.187,23.625,6.484
41.64,3.500,35.5,124.2,749.062,26.578,7.781
41.81,3.385,34.3,116.1,812.813,67.922,12.969
41.98,3.457,35.0,120.9,834.062,76.781,14.266
42.15,3.435,34.9,119.9,857.969,82.688,15.563
42.31,3.391,34.4,116.8,865.938,82.688,16.859
42.48,3.425,34.7,119.0,873.906,85.641,16.859
42.65,3.431,34.8,119.4,868.594,82.688,16.859
42.82,3.403,34.5,117.4,876.562,85.641,18.156
42.99,3.496,35.5,124.0,871.250,85.641,18.156
43.16,3.477,35.3,122.6,876.562,85.641,18.156
43.33,3.449,35.1,120.9,868.594,85.641,18.156
43.50,3.395,34.5,117.2,868.594,85.641,16.859
43.67,3.321,33.8,112.1,865.938,85.641,16.859
43.84,3.223,32.7,105.5,871.250,85.641,16.859
44.01,3.359,34.1,114.7,865.938,85.641,16.859
44.18,3.427,34.8,119.3,865.938,85.641,16.859
44.35,3.407,34.6,117.9,860.625,82.688,16.859
44.51,3.182,32.3,102.7,863.281,82.688,16.859
44.68,3.442,34.9,120.2,865.938,82.688,16.859
44.85,3.466,35.2,122.0,863.281,82.688,16.859
45.02,3.449,35.0,120.7,863.281,82.688,16.859
45.19,3.423,34.7,118.9,860.625,79.734,15.563
45.36,3.458,35.1,121.4,868.594,85.641,16.859
45.53,3.437,34.9,119.9,865.938,82.688,16.859
45.70,3.429,34.8,119.3,860.625,82.688,16.859
45.87,3.429,34.8,119.2,863.281,82.688,16.859
46.03,3.426,34.8,119.2,857.969,82.688,16.859
46.20,3.413,34.6,118.2,868.594,82.688,16.859
46.37,3.415,34.7,118.4,873.906,85.641,18.156
46.54,3.411,34.7,118.3,871.250,82.688,16.859
46.71,3.419,34.8,118.9,868.594,82.688,16.859
46.88,3.398,34.5,117.2,871.250,85.641,18.156
47.05,3.361,34.1,114.6,868.594,82.688,16.859
47.22,3.386,34.4,116.5,879.219,82.688,18.156
47.39,3.375,34.3,115.8,876.562,85.641,18.156
47.56,3.382,34.4,116.2,879.219,85.641,18.156
47.73,3.350,34.0,113.9,868.594,82.688,16.859
47.90,3.382,34.3,116.0,857.969,79.734,16.859
48.06,3.395,34.5,117.0,865.938,82.688,16.859
48.23,3.401,34.5,117.3,863.281,79.734,16.859
48.40,3.415,34.6,118.3,865.938,82.688,16.859
48.57,3.379,34.3,115.9,863.281,82.688,16.859
48.74,3.399,34.5,117.3,863.281,82.688,16.859
48.91,3.415,34.7,118.4,865.938,79.734,16.859
49.08,3.418,34.7,118.6,860.625,82.688,16.859
49.25,3.389,34.4,116.6,868.594,82.688,16.859
49.42,3.402,34.6,117.6,857.969,79.734,16.859
49.59,3.422,34.8,119.0,857.969,82.688,16.859
49.76,3.417,34.6,118.3,852.656,82.688,16.859
49.93,3.398,34.5,117.1,844.688,79.734,15.563
50.10,3.387,34.4,116.5,855.312,82.688,16.859
50.26,3.433,34.9,119.7,855.312,82.688,16.859
50.43,3.395,34.4,116.9,852.656,79.734,16.859
50.60,3.421,34.7,118.6,855.312,82.688,16.859
50.77,3.381,34.3,116.1,857.969,82.688,18.156
50.94,3.322,33.8,112.2,850.000,82.688,16.859
51.11,3.359,34.1,114.7,850.000,82.688,16.859
51.28,3.241,32.9,106.7,857.969,82.688,16.859
51.45,3.170,32.1,101.9,873.906,82.688,18.156
51.62,3.367,34.2,115.1,865.938,79.734,16.859
51.79,3.371,34.2,115.4,873.906,82.688,16.859
51.96,3.379,34.3,115.8,871.250,79.734,16.859
52.13,3.374,34.3,115.6,847.344,79.734,16.859
52.29,3.429,34.8,119.4,852.656,79.734,16.859
52.46,3.411,34.6,118.2,850.000,79.734,16.859
52.63,3.414,34.7,118.4,850.000,82.688,16.859
52.80,3.411,34.7,118.3,857.969,82.688,16.859
52.97,3.389,34.4,116.5,857.969,79.734,16.859
53.14,3.391,34.4,116.6,855.312,79.734,15.563
53.31,3.446,35.0,120.5,857.969,82.688,16.859
53.48,3.355,34.1,114.3,850.000,76.781,15.563
53.65,3.311,33.6,111.4,844.688,76.781,15.563
53.82,3.346,34.0,113.7,850.000,79.734,15.563
53.99,3.414,34.6,118.2,850.000,76.781,15.563
54.15,3.374,34.3,115.6,847.344,73.828,15.563
54.32,3.241,32.9,106.6,844.688,73.828,15.563
54.49,3.295,33.5,110.3,836.719,70.875,14.266
54.66,3.298,33.5,110.5,839.375,67.922,14.266
54.83,3.273,33.2,108.6,852.656,79.734,15.563
55.00,3.484,35.4,123.2,847.344,73.828,15.563
55.17,3.443,35.0,120.5,847.344,73.828,14.266
55.34,3.450,35.0,120.9,847.344,73.828,15.563
55.51,3.446,35.0,120.6,855.312,79.734,15.563
55.68,3.391,34.4,116.8,844.688,73.828,14.266
55.85,3.330,33.8,112.7,839.375,70.875,14.266
56.02,3.281,33.3,109.2,828.750,64.969,12.969
56.19,3.403,34.5,117.5,831.406,67.922,12.969
56.36,3.358,34.1,114.5,839.375,67.922,14.266
56.53,3.341,33.9,113.3,839.375,70.875,14.266
56.69,3.345,34.0,113.6,842.031,70.875,14.266
56.86,3.361,34.1,114.6,839.375,70.875,14.266
57.03,3.429,34.9,119.6,844.688,73.828,14.266
57.20,3.343,34.0,113.6,842.031,70.875,14.266
57.37,3.351,34.0,114.1,842.031,70.875,14.266
57.54,3.370,34.2,115.1,847.344,76.781,15.563
57.71,3.386,34.4,116.5,850.000,79.734,15.563
57.88,3.258,33.1,108.0,865.938,82.688,18.156
58.05,3.254,33.1,107.6,852.656,82.688,18.156
58.22,3.234,32.8,106.2,844.688,76.781,16.859
58.39,3.258,33.1,107.7,857.969,79.734,16.859
58.56,3.194,32.5,103.7,844.688,73.828,15.563
58.72,3.157,32.1,101.2,873.906,73.828,15.563
58.89,3.205,32.5,104.3,857.969,73.828,15.563
59.06,3.271,33.2,108.6,857.969,70.875,14.266
59.23,3.287,33.4,109.7,850.000,76.781,15.563
59.40,3.366,34.2,115.1,850.000,73.828,15.563
59.57,3.289,33.4,109.8,844.688,73.828,15.563
59.74,3.131,31.9,99.8,844.688,73.828,15.563
59.91,3.366,34.2,115.1,850.000,76.781,15.563
60.08,3.231,32.8,106.1,850.000,73.828,15.563
60.25,3.226,32.7,105.6,857.969,76.781,15.563
60.42,3.147,31.9,100.4,850.000,76.781,15.563
60.59,3.297,33.5,110.3,852.656,73.828,15.563
60.76,3.267,33.2,108.5,847.344,73.828,15.563
60.92,3.294,33.5,110.5,852.656,76.781,15.563
61.09,3.175,32.4,102.8,842.031,73.828,15.563
61.26,3.056,31.0,94.9,855.312,73.828,15.563
61.43,3.169,32.2,101.9,857.969,76.781,15.563
61.60,3.297,33.5,110.3,860.625,76.781,15.563
61.77,3.142,31.9,100.1,857.969,76.781,15.563
61.94,3.215,32.6,104.9,844.688,76.781,15.563
62.11,3.238,32.8,106.3,855.312,76.781,15.563
62.28,3.142,31.9,100.2,847.344,73.828,15.563
62.45,3.060,31.0,95.0,857.969,76.781,16.859
62.62,3.247,33.0,107.2,855.312,76.781,15.563
62.79,3.202,32.6,104.4,850.000,76.781,15.563
62.96,2.515,25.6,64.5,847.344,73.828,15.563
63.12,3.039,30.7,93.5,860.625,76.781,16.859
63.29,3.291,33.4,110.0,860.625,76.781,15.563
63.46,2.896,29.6,86.0,847.344,73.828,15.563
63.63,2.928,29.8,87.2,839.375,70.875,14.266
63.80,2.878,29.2,84.1,852.656,73.828,15.563
63.97,3.096,31.3,96.9,850.000,73.828,15.563
64.14,3.165,32.1,101.7,850.000,73.828,15.563
64.31,3.341,33.9,113.1,850.000,76.781,15.563
