time_s,V_load_V,I_mA,P_mW,UVA,UVB,UVC
64.48,3.137,31.9,100.1,860.625,79.734,16.859
64.65,2.996,30.5,91.3,844.688,76.781,15.563
64.82,2.955,30.0,88.7,847.344,76.781,16.859
64.99,2.952,29.9,88.4,844.688,76.781,15.563
65.15,3.125,31.6,98.9,847.344,73.828,15.563
65.32,3.088,31.3,96.7,844.688,73.828,15.563
65.49,3.082,31.2,96.3,847.344,76.781,15.563
65.66,3.035,30.8,93.4,847.344,76.781,15.563
65.83,3.023,30.7,92.7,850.000,76.781,15.563
66.00,2.968,30.1,89.3,850.000,76.781,15.563
66.17,3.082,31.3,96.6,852.656,76.781,16.859
66.34,2.880,29.3,84.3,855.312,79.734,16.859
66.51,2.826,28.6,81.0,857.969,79.734,16.859
66.68,3.197,32.4,103.5,860.625,79.734,16.859
66.85,3.302,33.5,110.6,850.000,76.781,15.563
67.01,3.279,33.3,109.1,852.656,76.781,16.859
67.18,3.011,30.6,92.1,852.656,76.781,16.859
67.35,2.939,29.7,87.4,860.625,79.734,16.859
67.52,3.034,30.7,93.1,852.656,76.781,15.563
67.69,3.219,32.6,105.0,855.312,76.781,16.859
67.86,3.040,30.9,94.0,860.625,79.734,16.859
68.03,2.906,29.5,85.6,855.312,76.781,16.859
68.20,2.968,30.1,89.3,852.656,76.781,15.563
68.37,3.070,31.1,95.5,850.000,76.781,15.563
68.54,2.996,30.4,91.2,855.312,76.781,15.563
68.71,3.100,31.5,97.6,847.344,73.828,15.563
68.88,3.102,31.5,97.6,850.000,73.828,15.563
69.04,3.020,30.7,92.6,855.312,73.828,15.563
69.21,3.058,31.0,94.9,852.656,73.828,15.563
69.38,2.962,30.1,89.1,860.625,79.734,16.859
69.55,3.016,30.6,92.3,857.969,76.781,16.859
69.72,3.030,30.8,93.2,860.625,79.734,16.859
69.89,2.978,30.2,90.0,857.969,76.781,16.859
70.06,2.966,30.2,89.6,857.969,76.781,16.859
70.23,2.838,28.8,81.8,863.281,79.734,16.859
70.40,2.912,29.5,86.0,860.625,79.734,16.859
70.57,2.954,29.9,88.3,860.625,79.734,16.859
70.74,3.181,32.2,102.5,855.312,76.781,15.563
70.91,3.190,32.4,103.3,857.969,79.734,16.859
71.07,3.155,32.1,101.3,857.969,76.781,16.859
71.24,3.059,31.1,95.1,857.969,76.781,16.859
71.41,3.086,31.4,96.8,857.969,76.781,16.859
71.58,3.038,30.9,93.9,857.969,76.781,16.859
71.75,2.915,29.6,86.4,855.312,76.781,16.859
71.92,2.986,30.3,90.5,857.969,76.781,16.859
72.09,3.011,30.6,92.0,860.625,76.781,16.859
72.26,3.007,30.6,92.1,857.969,76.781,16.859
72.43,2.836,28.9,81.9,863.281,79.734,16.859
72.60,2.912,29.7,86.4,863.281,79.734,16.859
72.77,3.046,31.0,94.3,863.281,79.734,16.859
72.94,2.958,30.1,88.9,863.281,79.734,16.859
73.11,2.860,29.1,83.1,865.938,79.734,16.859
73.27,2.908,29.4,85.6,865.938,79.734,16.859
73.44,3.112,31.5,98.2,865.938,79.734,16.859
73.61,3.118,31.7,98.7,863.281,79.734,16.859
73.78,3.030,30.8,93.2,860.625,79.734,16.859
73.95,3.008,30.6,92.0,857.969,76.781,16.859
74.12,3.003,30.5,91.6,857.969,76.781,15.563
74.29,3.043,30.9,94.0,857.969,76.781,16.859
74.46,3.028,30.8,93.2,860.625,76.781,16.859
74.63,3.000,30.5,91.5,860.625,76.781,16.859
74.80,3.008,30.6,92.1,863.281,76.781,16.859
74.97,3.023,30.7,92.9,863.281,76.781,16.859
75.14,2.956,30.0,88.7,868.594,76.781,16.859
75.30,3.035,30.8,93.5,865.938,76.781,16.859
75.47,3.019,30.6,92.4,868.594,79.734,16.859
75.64,3.035,30.8,93.6,868.594,79.734,16.859
75.81,3.046,30.9,94.2,865.938,76.781,16.859
75.98,2.999,30.5,91.4,865.938,76.781,16.859
76.15,2.947,29.9,88.1,868.594,79.734,16.859
76.32,3.016,30.6,92.4,868.594,76.781,16.859
76.49,3.030,30.7,93.1,868.594,79.734,16.859
76.66,3.026,30.7,92.9,868.594,76.781,16.859
76.83,3.036,30.8,93.5,868.594,76.781,16.859
77.00,2.988,30.3,90.5,865.938,76.781,16.859
77.17,3.003,30.5,91.7,865.938,76.781,16.859
77.34,3.012,30.5,92.0,865.938,76.781,16.859
77.50,3.019,30.7,92.6,865.938,76.781,16.859
77.67,3.028,30.8,93.3,865.938,76.781,16.859
77.84,3.040,30.9,93.9,865.938,76.781,16.859
78.01,3.016,30.6,92.3,865.938,76.781,16.859
78.18,3.028,30.8,93.2,865.938,76.781,16.859
78.35,3.039,30.8,93.7,863.281,76.781,16.859
78.52,3.046,30.9,94.1,863.281,76.781,16.859
78.69,3.051,31.0,94.6,855.312,76.781,16.859
78.86,3.052,31.0,94.7,855.312,76.781,15.563
79.03,3.056,31.0,94.9,857.969,76.781,16.859
79.19,3.050,31.0,94.4,860.625,76.781,16.859
79.37,3.078,31.2,96.1,860.625,76.781,16.859
79.54,3.075,31.2,95.9,857.969,76.781,16.859
79.70,3.066,31.1,95.4,857.969,76.781,15.563
79.87,3.031,30.8,93.3,860.625,76.781,16.859
80.04,3.043,30.9,94.1,860.625,76.781,16.859
80.21,3.040,30.9,93.8,860.625,76.781,16.859
80.38,3.070,31.2,95.8,857.969,76.781,16.859
80.55,3.031,30.7,93.2,865.938,76.781,16.859
80.72,3.084,31.3,96.6,863.281,79.734,16.859
80.89,3.121,31.7,98.8,863.281,76.781,16.859
81.06,3.086,31.3,96.7,860.625,79.734,16.859
81.23,3.063,31.1,95.3,871.250,76.781,16.859
81.40,3.079,31.3,96.3,855.312,76.781,16.859
81.57,3.116,31.7,98.8,852.656,76.781,15.563
81.74,3.151,32.0,100.8,857.969,76.781,16.859
81.90,3.086,31.4,96.8,857.969,79.734,16.859
82.07,3.032,30.8,93.4,871.250,79.734,16.859
82.24,3.075,31.2,96.0,857.969,79.734,16.859
82.41,3.044,30.9,94.1,871.250,79.734,18.156
82.58,3.002,30.5,91.5,868.594,79.734,18.156
82.75,3.018,30.6,92.4,879.219,79.734,18.156
82.92,2.995,30.4,91.1,881.875,82.688,18.156
83.09,2.991,30.4,90.8,892.500,79.734,18.156
83.26,3.050,31.0,94.4,881.875,79.734,18.156
83.43,3.080,31.3,96.3,876.562,79.734,18.156
83.60,3.036,30.8,93.6,889.844,79.734,18.156
83.76,2.984,30.3,90.3,884.531,79.734,18.156
83.93,3.003,30.5,91.6,879.219,82.688,18.156
84.10,3.028,30.7,93.1,876.562,79.734,18.156
84.27,3.022,30.7,92.8,873.906,79.734,18.156
84.44,2.988,30.4,90.7,871.250,82.688,18.156
84.61,3.002,30.4,91.4,884.531,82.688,19.453
84.78,3.026,30.7,93.0,871.250,79.734,18.156
84.95,3.014,30.6,92.2,873.906,82.688,18.156
85.12,2.998,30.4,91.1,855.312,82.688,19.453
85.29,3.072,31.2,95.8,884.531,82.688,18.156
85.46,3.088,31.4,96.9,881.875,79.734,18.156
85.62,3.043,30.9,94.1,879.219,79.734,16.859
85.79,3.078,31.2,96.1,857.969,79.734,16.859
85.96,3.169,32.1,101.8,855.312,76.781,15.563
86.13,3.143,31.9,100.3,842.031,73.828,15.563
86.30,3.145,31.9,100.3,847.344,73.828,15.563
86.47,3.071,31.2,95.8,855.312,73.828,15.563
86.64,3.091,31.4,97.0,857.969,76.781,15.563
86.81,3.006,30.6,91.9,860.625,76.781,15.563
86.98,2.975,30.2,89.8,868.594,79.734,15.563
87.15,2.999,30.4,91.3,873.906,79.734,15.563
87.32,3.075,31.2,95.9,871.250,79.734,15.563
87.49,3.134,31.8,99.6,873.906,79.734,16.859
87.65,3.064,31.1,95.3,881.875,79.734,16.859
87.82,3.066,31.1,95.4,876.562,79.734,16.859
87.99,3.044,30.9,94.0,887.187,82.688,16.859
88.16,3.066,31.2,95.6,887.187,79.734,16.859
88.33,3.091,31.4,97.0,887.187,79.734,16.859
88.50,3.031,30.7,93.2,889.844,82.688,16.859
88.67,3.038,30.8,93.7,887.187,79.734,16.859
88.84,3.131,31.8,99.5,876.562,79.734,16.859
89.01,3.110,31.6,98.3,873.906,79.734,16.859
89.18,3.022,30.7,92.7,884.531,79.734,16.859
89.35,2.987,30.4,90.7,887.187,82.688,16.859
89.52,3.018,30.6,92.4,887.187,82.688,16.859
89.68,3.071,31.2,95.7,887.187,79.734,16.859
89.85,3.047,30.9,94.3,889.844,82.688,16.859
90.02,3.038,30.8,93.7,892.500,82.688,16.859
90.19,3.014,30.6,92.2,892.500,82.688,18.156
90.36,3.016,30.6,92.3,905.781,82.688,18.156
90.53,3.004,30.5,91.6,908.437,82.688,18.156
90.70,2.955,30.0,88.7,911.094,82.688,18.156
90.87,2.924,29.7,86.9,908.437,82.688,18.156
91.04,2.934,29.7,87.2,897.813,85.641,19.453
91.21,2.971,30.1,89.4,903.125,82.688,19.453
91.38,2.988,30.3,90.6,900.469,82.688,19.453
91.55,3.038,30.8,93.6,897.813,82.688,18.156
91.71,3.075,31.2,96.0,889.844,82.688,18.156
91.88,3.078,31.2,96.0,884.531,82.688,18.156
92.05,3.086,31.3,96.7,873.906,79.734,16.859
92.22,3.123,31.7,99.1,844.688,70.875,15.563
92.39,3.185,32.3,102.9,868.594,70.875,14.266
92.56,3.178,32.3,102.6,876.562,82.688,15.563
92.73,3.157,32.1,101.2,932.344,88.594,16.859
92.90,3.138,31.8,99.9,791.563,91.547,18.156
93.07,3.038,30.9,93.8,754.375,91.547,18.156
93.24,3.086,31.3,96.7,751.719,88.594,18.156
93.41,2.955,30.0,88.7,767.656,94.500,20.750
93.58,3.018,30.6,92.3,772.969,94.500,20.750
93.75,3.043,30.9,93.9,754.375,94.500,19.453
93.91,3.051,31.0,94.6,749.062,85.641,18.156
94.08,3.079,31.2,96.2,958.906,82.688,16.859
94.25,3.015,30.6,92.4,945.625,79.734,16.859
94.42,2.943,29.9,87.9,749.062,82.688,18.156
94.59,2.923,29.6,86.6,749.062,82.688,18.156
94.76,3.007,30.5,91.8,757.031,85.641,19.453
94.93,2.968,30.1,89.4,757.031,85.641,18.156
95.10,3.066,31.1,95.3,754.375,82.688,18.156
95.27,2.966,30.1,89.2,743.750,82.688,18.156
95.44,3.171,32.1,101.9,741.094,82.688,18.156
95.61,2.955,30.1,89.1,735.781,82.688,18.156
95.78,2.727,27.8,75.9,735.781,82.688,18.156
95.94,2.862,29.1,83.3,730.469,79.734,18.156
96.11,2.831,28.7,81.3,735.781,79.734,18.156
96.28,2.975,30.3,90.0,735.781,82.688,18.156
96.45,2.831,28.8,81.4,727.812,82.688,18.156
96.62,2.781,28.2,78.5,741.094,85.641,18.156
96.79,2.958,30.0,88.6,746.406,91.547,18.156
96.96,2.882,29.3,84.3,743.750,91.547,18.156
97.13,2.874,29.2,83.8,762.344,94.500,19.453
97.30,3.122,31.7,99.1,778.281,94.500,20.750
97.47,2.958,30.0,88.8,956.250,88.594,18.156
97.64,3.237,32.8,106.3,916.406,82.688,15.563
97.81,3.064,31.1,95.2,916.406,76.781,14.266
97.97,3.106,31.4,97.6,911.094,76.781,14.266
98.14,3.229,32.7,105.7,892.500,67.922,11.672
98.31,3.319,33.7,111.8,847.344,56.109,10.375
98.48,3.310,33.6,111.3,834.062,41.344,9.078
98.65,3.294,33.4,110.1,842.031,41.344,9.078
98.82,3.213,32.6,104.8,903.125,64.969,12.969
98.99,2.924,29.5,86.4,746.406,94.500,20.750
99.16,2.960,30.0,88.8,929.687,88.594,24.641
99.33,2.875,29.2,84.0,1253.750,85.641,27.234
99.50,2.740,27.9,76.4,1641.563,82.688,27.234
99.67,2.314,23.6,54.6,1678.750,82.688,28.531
99.83,2.161,21.9,47.4,1644.219,82.688,28.531
100.00,2.545,25.8,65.8,1569.844,85.641,27.234
100.17,2.531,25.7,65.0,1535.313,85.641,27.234
100.34,2.575,26.1,67.2,1341.406,85.641,27.234
100.51,2.571,26.1,67.2,1216.563,88.594,27.234
100.68,2.733,27.8,75.9,876.562,91.547,24.641
100.85,2.846,28.9,82.2,717.187,94.500,22.047
101.02,2.879,29.2,84.2,698.594,94.500,19.453
101.19,2.931,29.7,87.1,690.625,94.500,19.453
101.36,2.940,29.9,87.8,677.344,91.547,18.156
101.53,2.824,28.7,81.1,666.719,88.594,18.156
101.70,2.811,28.5,80.1,666.719,88.594,18.156
101.87,2.790,28.3,78.9,666.719,88.594,18.156
102.04,2.761,28.1,77.6,669.375,88.594,19.453
102.21,2.732,27.8,75.9,666.719,88.594,18.156
102.38,2.796,28.4,79.4,672.031,91.547,19.453
102.54,2.871,29.2,83.7,674.687,91.547,18.156
102.71,2.835,28.8,81.6,672.031,88.594,18.156
102.88,2.882,29.3,84.3,672.031,88.594,18.156
103.05,2.876,29.2,84.1,672.031,88.594,18.156
103.22,2.902,29.5,85.5,669.375,88.594,18.156
103.39,2.891,29.3,84.8,669.375,88.594,18.156
103.56,2.890,29.3,84.8,672.031,88.594,18.156
103.73,2.887,29.3,84.6,672.031,88.594,18.156
103.90,2.891,29.4,85.0,672.031,88.594,18.156
104.07,2.872,29.2,83.8,672.031,88.594,18.156
104.24,2.882,29.3,84.4,669.375,88.594,18.156
104.41,2.919,29.7,86.6,669.375,88.594,16.859
104.57,2.879,29.3,84.4,669.375,88.594,18.156
104.74,2.916,29.6,86.4,664.062,85.641,16.859
104.91,2.862,29.1,83.3,645.469,85.641,15.563
105.08,2.856,29.0,82.8,645.469,85.641,15.563
105.25,2.915,29.6,86.3,642.812,82.688,15.563
105.42,2.862,29.1,83.2,645.469,82.688,15.563
105.59,2.860,29.1,83.2,642.812,82.688,15.563
105.76,2.876,29.2,84.1,645.469,85.641,15.563
105.93,2.911,29.6,86.1,645.469,85.641,15.563
106.10,3.016,30.7,92.7,648.125,85.641,15.563
106.27,3.410,34.6,118.1,648.125,85.641,15.563
106.44,3.295,33.5,110.4,645.469,85.641,15.563
106.61,3.271,33.3,108.9,645.469,85.641,15.563
106.77,3.299,33.5,110.5,640.156,85.641,16.859
106.94,3.249,33.0,107.2,597.656,73.828,15.563
107.11,3.358,34.1,114.4,470.156,26.578,7.781
107.28,3.330,33.8,112.7,4972.500,44.297,23.344
107.45,3.237,32.9,106.5,3543.438,23.625,25.937
107.62,3.121,31.7,98.9,3046.719,20.672,25.937
107.79,3.145,32.0,100.5,3495.625,23.625,25.937
107.96,3.154,32.0,101.0,2924.531,20.672,25.937
108.13,3.139,31.9,100.1,3237.969,23.625,25.937
108.30,3.137,31.9,100.1,3939.219,32.484,27.234
108.47,3.205,32.6,104.5,2890.000,32.484,28.531
108.64,3.221,32.7,105.4,3809.063,29.531,25.937
108.80,3.219,32.7,105.3,3328.281,32.484,28.531
108.97,3.217,32.7,105.2,1700.000,38.391,22.047
109.14,3.221,32.7,105.4,935.000,53.156,20.750
109.31,3.218,32.7,105.2,605.625,76.781,20.750
109.48,3.227,32.8,106.0,2332.187,44.297,23.344
109.65,3.234,32.9,106.4,3843.594,32.484,27.234
109.82,3.241,32.9,106.7,2879.375,20.672,25.937
109.99,3.246,33.0,107.0,2927.188,20.672,25.937
110.16,3.239,32.9,106.7,1779.688,14.766,27.234
110.33,3.222,32.8,105.6,1205.938,11.813,25.937
110.50,3.211,32.7,104.9,2929.844,20.672,25.937
110.67,3.210,32.6,104.6,2682.812,17.719,25.937
110.83,3.215,32.7,105.0,1160.781,5.906,20.750
111.00,3.226,32.8,105.8,435.625,5.906,23.344
111.17,3.229,32.8,106.0,1267.031,11.813,25.937
111.34,3.230,32.8,106.1,1394.531,14.766,27.234
111.51,3.239,32.9,106.6,2890.000,29.531,28.531
111.68,3.253,33.1,107.6,1197.969,44.297,22.047
111.85,3.257,33.1,107.8,1492.813,56.109,23.344
112.02,3.253,33.1,107.7,759.687,88.594,23.344
112.19,3.242,33.0,106.9,727.812,88.594,23.344
112.36,3.243,32.9,106.8,717.187,88.594,23.344
112.53,3.253,33.1,107.6,709.219,88.594,23.344
112.69,3.255,33.1,107.8,698.594,88.594,23.344
112.86,3.258,33.1,107.9,693.281,88.594,23.344
113.03,3.246,33.0,107.0,677.344,88.594,22.047
113.20,3.266,33.2,108.5,669.375,91.547,20.750
113.37,3.207,32.6,104.7,770.312,91.547,23.344
113.54,3.022,30.7,92.8,1625.625,70.875,24.641
113.71,2.729,27.7,75.7,1968.281,59.062,23.344
113.88,2.688,27.4,73.6,2122.344,59.062,24.641
114.05,2.704,27.5,74.3,2156.875,64.969,24.641
114.22,2.705,27.5,74.4,2148.906,64.969,24.641
114.39,2.681,27.3,73.1,2170.156,64.969,24.641
114.56,2.740,27.9,76.6,2194.063,64.969,24.641
114.72,3.139,31.9,100.2,2199.375,64.969,24.641
114.89,3.347,34.0,113.8,1928.438,62.016,24.641
115.06,3.391,34.5,117.1,1917.813,67.922,24.641
115.23,3.265,33.2,108.5,1923.125,67.922,24.641
115.40,3.207,32.6,104.7,1885.938,64.969,24.641
115.57,3.177,32.3,102.7,1569.844,76.781,24.641
115.74,3.072,31.3,96.1,2063.906,64.969,24.641
115.91,3.028,30.8,93.2,2215.313,59.062,24.641
116.08,3.100,31.5,97.7,1870.000,70.875,24.641
116.25,3.122,31.7,99.1,2114.375,70.875,25.937
116.42,2.504,25.4,63.7,2573.906,79.734,25.937
116.59,2.515,25.6,64.3,2451.719,62.016,24.641
116.75,2.505,25.5,63.9,3224.687,50.203,24.641
116.92,2.517,25.6,64.4,2828.906,53.156,24.641
117.10,2.536,25.8,65.4,2818.281,56.109,24.641
117.26,2.563,26.0,66.7,2807.656,56.109,24.641
117.43,2.537,25.8,65.4,2802.344,56.109,24.641
117.60,2.484,25.2,62.7,2789.063,56.109,24.641
117.77,2.523,25.7,64.7,2762.500,59.062,24.641
117.94,2.640,26.8,70.8,2709.375,59.062,24.641
118.11,2.747,28.0,76.8,2672.188,62.016,24.641
118.28,2.779,28.3,78.5,2693.437,62.016,25.937
118.45,2.928,29.8,87.4,2587.188,64.969,25.937
118.62,3.008,30.6,92.2,2393.281,67.922,25.937
118.79,3.074,31.3,96.1,2488.906,64.969,25.937
118.96,3.062,31.1,95.3,2635.000,62.016,25.937
119.13,3.040,30.9,94.1,2696.094,62.016,25.937
119.29,3.035,30.8,93.6,2775.781,59.062,25.937
119.46,2.996,30.5,91.3,2791.719,56.109,25.937
119.63,3.016,30.6,92.3,2874.062,56.109,24.641
119.80,2.984,30.3,90.4,2892.656,56.109,24.641
119.97,2.988,30.4,90.8,2937.813,53.156,24.641
120.14,2.967,30.1,89.3,2948.437,53.156,24.641
120.31,3.008,30.6,92.0,3001.562,50.203,24.641
120.48,2.984,30.3,90.4,2929.844,53.156,24.641
120.65,2.922,29.7,86.7,2977.656,53.156,24.641
120.82,2.931,29.8,87.3,2959.063,53.156,24.641
120.99,2.902,29.5,85.7,2964.375,53.156,24.641
121.16,2.942,29.9,88.1,2943.125,53.156,24.641
121.33,2.970,30.2,89.6,2916.563,50.203,24.641
121.50,3.011,30.6,92.1,2733.281,53.156,24.641
121.66,3.026,30.7,93.0,2709.375,53.156,24.641
121.83,3.040,31.0,94.2,2701.406,53.156,24.641
122.00,3.074,31.2,96.0,2696.094,56.109,24.641
122.17,3.100,31.5,97.6,2698.750,53.156,24.641
122.34,3.051,31.0,94.7,2701.406,53.156,24.641
122.51,3.064,31.1,95.4,2725.313,53.156,24.641
122.68,3.004,30.5,91.7,2720.000,53.156,24.641
122.85,3.058,31.1,95.1,2733.281,53.156,24.641
123.02,2.987,30.4,90.7,2733.281,53.156,24.641
123.19,3.051,31.0,94.6,2727.969,53.156,24.641
123.36,3.042,30.9,93.9,2725.313,53.156,24.641
123.53,2.988,30.4,90.8,2733.281,53.156,24.641
123.69,3.062,31.1,95.3,2730.625,53.156,24.641
123.86,3.032,30.8,93.5,2727.969,53.156,24.641
124.03,2.978,30.3,90.1,2730.625,53.156,24.641
124.20,2.996,30.5,91.3,2727.969,53.156,24.641
124.38,3.007,30.6,91.9,2751.875,53.156,24.641
124.55,2.984,30.3,90.4,2743.906,53.156,24.641
124.72,2.956,30.0,88.8,2783.750,53.156,24.641
124.89,2.939,29.9,87.9,2751.875,53.156,24.641
125.06,2.968,30.2,89.5,2773.125,53.156,24.641
125.23,2.963,30.1,89.1,2778.437,53.156,24.641
125.40,2.943,29.9,88.0,2773.125,50.203,24.641
125.57,2.900,29.5,85.5,2765.156,50.203,24.641
